time,mass,individual,species,binomial,source
6,0.463065,1,5,Aurelia_aurita,
7,0.561302,1,5,Aurelia_aurita,
8,0.680651,1,5,Aurelia_aurita,
9,0.843343,1,5,Aurelia_aurita,
10,1.064406,1,5,Aurelia_aurita,
0,0.045387,1,6,Cyanea_capillata,"Båmstedt, U. Ishii, H. & Martlnussen, M.B. (1997). Is the scyphomedusa Cyanea capillata (L.) dependent on gelatinous prey for its early development? Sarsia, 82(3), 269-273."
3,0.067922,1,6,Cyanea_capillata,
6,0.089705,1,6,Cyanea_capillata,
9,0.185019,1,6,Cyanea_capillata,
14,0.263425,1,6,Cyanea_capillata,
17,0.411075,1,6,Cyanea_capillata,
20,0.562978,1,6,Cyanea_capillata,
23,0.78151,1,6,Cyanea_capillata,
27,1.212249,1,6,Cyanea_capillata,
32,1.815385,1,6,Cyanea_capillata,
35,2.63708,1,6,Cyanea_capillata,
39,3.975103,1,6,Cyanea_capillata,
41,6.51361,1,6,Cyanea_capillata,
46,7.259803,1,6,Cyanea_capillata,
2,0.0002,1,7,Crassostrea_gigas,"Kheder, R.B. Quere, C. Moal, J. & Robert, R. (2010). Effect of nutrition on Crassostrea gigas larval development and the evolution of physiological indices. Part A: Quantitative and qualitative diet effects. Aquaculture, 305(1), 165-173."
4,0.0004,1,7,Crassostrea_gigas,
7,0.0009,1,7,Crassostrea_gigas,
8.9,0.0017,1,7,Crassostrea_gigas,
10.8,0.0029,1,7,Crassostrea_gigas,
13.8,0.005,1,7,Crassostrea_gigas,
15.7,0.0085,1,7,Crassostrea_gigas,
0,400,1,8,Sepia_officinalis,"Domingues, P.M. Sykes, A. & Andrade, J.P. (2002). The effects of temperature in the life cycle of two consecutive generations of the cuttlefish Sepia officinalis (Linnaeus, 1758), cultured in the Algarve (South Portugal). Aquaculture International, 10(3), 207-220."
10,500,1,8,Sepia_officinalis,
20,500,1,8,Sepia_officinalis,
31,677.966102,1,8,Sepia_officinalis,
41,677.966103,1,8,Sepia_officinalis,
51,2711.864407,1,8,Sepia_officinalis,
61,4745.762712,1,8,Sepia_officinalis,
71,6779.661017,1,8,Sepia_officinalis,
82,9491.525424,1,8,Sepia_officinalis,
92,11525.42373,1,8,Sepia_officinalis,
102,16271.18644,1,8,Sepia_officinalis,
112,18305.08475,1,8,Sepia_officinalis,
123,23050.84746,1,8,Sepia_officinalis,
133,29830.50847,1,8,Sepia_officinalis,
143,37288.13559,1,8,Sepia_officinalis,
154,46101.69492,1,8,Sepia_officinalis,
164,53559.32203,1,8,Sepia_officinalis,
174,69830.50847,1,8,Sepia_officinalis,
185,84067.79661,1,8,Sepia_officinalis,
195,109830.5085,1,8,Sepia_officinalis,
205,134915.2542,1,8,Sepia_officinalis,
215,166101.6949,1,8,Sepia_officinalis,
226,204067.7966,1,8,Sepia_officinalis,
2,0.024128,1,9,Echinogammarus_marinus,"Maranhão, P. & Marques, J.C. (2003). The influence of temperature and salinity on the duration of embryonic development, fecundity and growth of the amphipod Echinogammarus marinus Leach (Gammaridae). Acta Oecologica, 24(1), 5-13."
6,0.044136,1,9,Echinogammarus_marinus,
12,0.06942,1,9,Echinogammarus_marinus,
21,0.082644,1,9,Echinogammarus_marinus,
17,0.15506,1,9,Echinogammarus_marinus,
24,0.266759,1,9,Echinogammarus_marinus,
31,0.247045,1,9,Echinogammarus_marinus,
41,0.512279,1,9,Echinogammarus_marinus,
50,0.930472,1,9,Echinogammarus_marinus,
60,1.487843,1,9,Echinogammarus_marinus,
70,2.296648,1,9,Echinogammarus_marinus,
0,704.552615,1,10,Cherax_quadricarinatus,"Stumpf, L. Tropea, C. and Greco, L.S.L. (2014). Recovery growth of Cherax quadricarinatus juveniles fed on two high-protein diets: Effect of daily feeding following a cyclic feeding period on growth, biochemical composition and activity of digestive enzymes. Aquaculture, 433, pp.404-410."
15,1269.691241,1,10,Cherax_quadricarinatus,
30,2015.989288,1,10,Cherax_quadricarinatus,
45,2581.127914,1,10,Cherax_quadricarinatus,
60,4138.705104,1,10,Cherax_quadricarinatus,
75,5428.481411,1,10,Cherax_quadricarinatus,
90,8711.011342,1,10,Cherax_quadricarinatus,
105,11991.57215,1,10,Cherax_quadricarinatus,
120,17449.98425,1,10,Cherax_quadricarinatus,
0,0.007,1,11,Petrarctus_demani,"Ito, M. & Lucas, J.S. (1990). The Complete Larval Development of the Scyllarid Lobster, Scyllarus demani holthuis, 1946 (Decapoda, Scyllaridae), in the Laboratory. Crustaceana, 58(2), 144-167."
4.4,0.02,1,11,Petrarctus_demani,
9,0.059,1,11,Petrarctus_demani,
13.8,0.123,1,11,Petrarctus_demani,
18.4,0.259,1,11,Petrarctus_demani,
23.4,0.402,1,11,Petrarctus_demani,
30.4,0.903,1,11,Petrarctus_demani,
40.1,2.458,1,11,Petrarctus_demani,
0,0.000031,1,12,Mytilus_edulis,"Thomsen, J. Casties, I. Pansch, C. Körtzinger, A. and Melzner, F. (2013). Food availability outweighs ocean acidification effects in juvenile M ytilus edulis: laboratory and field experiments. Global change biology, 19(4), pp.1017-1027."
1,0.000092,1,12,Mytilus_edulis,
2,0.000276,1,12,Mytilus_edulis,
3,0.000603,1,12,Mytilus_edulis,
4,0.000928,1,12,Mytilus_edulis,
5,0.002103,1,12,Mytilus_edulis,
6,0.003348,1,12,Mytilus_edulis,
7,0.009675,1,12,Mytilus_edulis,
